DataCode,RecType,Date,RecYear,RecMonth,Watershed,Habitat,Replicat,Species,Length,Count,Method,Comments
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,59,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,63,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,59,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,54,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,65,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,54,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,29,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,41,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,75,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,64,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,28,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,26,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,26,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,55,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,29,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,36,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,36,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,55,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,54,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,34,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,56,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,71,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,30,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,75,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,53,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,44,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,30,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,32,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,52,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,55,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,54,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,44,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,32,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,28,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,66,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,53,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,24,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,61,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,23,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,61,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,38,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,43,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,30,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,40,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,26,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,28,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,35,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,26,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,40,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,4,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,59,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,52,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,33,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,25,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,41,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,22,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,24,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,26,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,28,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,41,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,53,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,27,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,25,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,56,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,23,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,23,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,57,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,55,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,25,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,32,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,33,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,61,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,23,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,52,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,28,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,44,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,26,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,23,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,24,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,28,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,25,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,22,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,24,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,CHRERY,25,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,123,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,56,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,54,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,81,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,66,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,61,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,90,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,40,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,40,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,103,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,92,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,41,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,233,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,172,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,165,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,147,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,160,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,125,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,109,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,111,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,98,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,44,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,61,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,102,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,1,SEMATR,89,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,44,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,91,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,71,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,46,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,74,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,88,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,84,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,68,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,69,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,44,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,82,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,65,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,77,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,53,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,81,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,92,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,76,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,81,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,65,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,95,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,89,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,80,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,80,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,66,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,82,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,100,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,71,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,59,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,43,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,66,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,40,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,37,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,71,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,66,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,65,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,56,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,67,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,77,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,81,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,41,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,73,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,80,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,56,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,76,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,77,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,73,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,60,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,77,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,80,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,53,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,92,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,55,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,88,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,83,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,42,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,72,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,77,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,76,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,40,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,57,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,69,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,47,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,100,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,76,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,68,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,65,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,73,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,90,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,75,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,73,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,75,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,65,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,49,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,51,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,86,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,50,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,69,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,77,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,101,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,102,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,57,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,105,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,72,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,68,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,67,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,100,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,91,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,98,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,96,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,48,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,100,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,70,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,78,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,73,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,58,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,82,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,62,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,89,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,38,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,82,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,71,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,45,1,Shock,
CFC01,1,11/20/2012,2012,11,NT,Pool,2,CAMANO,60,1,Shock,
